what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344087474969
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344087475131
started,bundle,com.google.gdt.eclipse.suite,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.suite",1344087484594
started,bundle,com.android.ide.eclipse.ndk,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ndk",1344087484617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087484790
started,bundle,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms",1344087487537
started,bundle,com.google.gdt.eclipse.maven,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.maven",1344087487705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087487736
started,bundle,com.android.ide.eclipse.traceview,20.0.2.v201207191942-407447,"com.android.ide.eclipse.traceview",1344087491058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087495073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087506602
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344087506799
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1344087507738
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1344087508934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087510343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087516240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087518814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087618774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087621473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087627448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344087630978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087642483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087732491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087738590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087739984
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344087740085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344087742041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087743798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087745877
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344087746015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344087748085
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344087748570
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1344087751746
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1344087751748
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1344087751790
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1344087751792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344087759075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087767311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087779048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087782367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087839348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087861755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087926902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344087977272
opened,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344088020781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088024509
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344088024610
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344088030569
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344088033872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344088034126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344088034771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344088036426
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1344088041976
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1344088041987
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1344088041998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344088047200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088053564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088057328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088059026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088068572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088073158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088084755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344088103444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088112209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088115199
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344088115413
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344088117383
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344088120085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088123673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088129899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344088130010
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344088131716
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344088133030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088139374
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344088140440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088145015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344088145120
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1344088163838
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1344088163880
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1344088163929
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1344088163995
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1344088163998
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1344088164025
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1344088164300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1344088164583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344088171132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344088208091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088212586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088222947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344088228071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088234444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088261365
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344088284612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088299038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088338187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088372123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088378828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088379412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088380042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088380811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088384738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088385688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088387902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088388793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088390872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088391751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088395447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344088397055
