what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1343240590547
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1343240590547
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1343240590548
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1343240590548
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1343240590548
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1343240590548
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1343240590548
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1343240590548
stopped,bundle,com.google.appengine.eclipse.datatools,3.0.1.v201206290132-rel-r37,"com.google.appengine.eclipse.datatools",1343240590548
stopped,bundle,com.google.appengine.eclipse.webtools,3.0.1.v201206290132-rel-r37,"com.google.appengine.eclipse.webtools",1343240590550
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1343240590550
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1343240590550
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.gph.e36",1343240590550
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.gph.hge",1343240590550
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1343240590551
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.gph.subversive",1343240590551
stopped,bundle,com.google.gdt.eclipse.suite.ext,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.suite.ext",1343240590551
stopped,bundle,com.google.gdt.eclipse.gph,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.gph",1343240590551
stopped,bundle,com.google.gdt.eclipse.maven.e37,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.maven.e37",1343240590551
stopped,bundle,com.google.gdt.eclipse.maven,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.maven",1343240590551
stopped,bundle,com.google.gdt.eclipse.suite,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.suite",1343240590551
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1343240590551
stopped,bundle,com.google.gdt.eclipse.managedapis,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.managedapis",1343240590551
